time_of_day,day_of_week,days_since_release,movie_popularity_score
9,5,7,8
11,5,52,2
11,2,76,6
10,2,15,3
19,0,81,3
19,5,79,3
9,1,25,6
18,5,5,1
22,0,15,3
20,2,52,3
10,5,86,8
19,5,51,3
11,2,45,4
18,6,44,7
19,3,3,3
18,2,27,4
11,1,77,2
20,3,76,1
15,4,9,10
15,1,81,4
17,4,0,5
12,4,42,6
22,4,27,8
18,0,55,6
19,6,73,6
12,1,76,2
11,3,88,4
12,2,27,7
16,4,60,8
21,4,19,5
22,5,30,4
18,1,79,3
20,2,76,7
10,0,51,2
19,3,78,9
13,0,29,10
15,5,30,6
15,1,51,8
9,3,78,2
17,3,77,9
19,1,0,10
14,2,48,1
21,2,60,5
9,0,62,1
14,4,73,1
10,3,89,3
19,5,79,10
15,1,54,3
13,5,87,6
20,5,10,10
16,3,86,2
19,2,19,3
16,6,22,10
18,1,77,3
14,3,38,8
10,5,76,9
22,6,84,3
16,4,19,4
9,0,18,10
9,0,87,5
11,0,18,1
18,6,3,2
17,3,36,2
20,1,34,1
20,2,31,7
17,1,6,5
9,6,88,4
14,3,65,9
21,6,20,2
10,2,40,6
11,5,30,4
19,6,60,4
11,1,20,6
20,5,39,6
22,3,11,7
15,2,30,6
13,6,61,4
10,4,85,10
18,2,23,8
13,4,82,9
17,4,71,2
15,6,11,6
12,5,74,7
20,6,33,6
20,0,78,1
22,1,24,1
15,5,42,9
22,5,88,2
10,0,77,3
21,3,32,4
18,5,58,7
13,3,69,7
20,3,43,3
22,5,82,6
19,4,72,10
21,1,40,6
9,2,19,3
15,1,17,3
12,2,77,5
20,6,61,3
17,2,1,5
19,3,9,3
9,6,32,4
10,2,80,7
12,4,24,9
12,4,45,2
13,0,2,10
13,2,49,10
22,2,15,3
21,1,64,5
15,2,17,3
21,2,82,8
17,3,50,4
14,6,52,9
11,5,0,2
14,2,41,2
20,0,40,9
17,4,71,6
13,6,9,8
12,1,10,6
17,0,30,6
10,2,72,8
18,6,72,4
21,0,57,6
9,1,41,4
18,5,64,6
14,2,40,8
20,5,58,6
17,2,42,6
10,1,73,3
18,3,76,6
12,5,15,10
19,0,59,1
20,0,5,5
11,5,1,2
10,6,29,6
15,2,13,7
14,0,59,1
21,2,65,5
18,0,75,8
19,5,49,4
17,6,86,8
9,6,18,6
16,5,68,3
10,3,26,5
20,2,31,10
15,3,21,5
9,3,57,1
15,5,38,5
19,6,26,3
9,0,39,10
15,1,11,7
13,0,38,6
11,5,51,1
13,0,89,2
21,3,53,5
19,3,88,4
11,6,51,9
10,6,58,6
12,5,14,1
19,0,60,2
17,6,69,10
16,4,88,8
22,1,66,9
16,0,79,6
20,3,68,8
10,1,42,2
16,0,30,7
13,6,26,9
15,0,57,7
18,2,30,5
20,1,12,6
11,3,45,7
14,4,33,8
21,0,50,9
12,6,64,1
21,2,47,2
10,5,70,1
20,4,32,9
20,1,10,7
20,4,51,3
13,0,42,6
19,1,70,4
11,2,11,10
10,4,14,9
13,6,22,7
16,6,73,5
19,2,76,1
15,1,85,5
13,1,79,1
12,1,4,7
17,4,88,2
9,5,77,2
14,5,6,7
17,6,48,6
13,6,58,10
14,1,84,2
17,1,40,8
15,6,47,6
22,0,48,8
18,1,8,3
20,4,57,3
13,2,55,1
10,1,34,2
11,4,81,4
14,1,57,5
22,1,72,2
11,2,73,9
22,6,74,2
14,4,46,3
14,5,20,6
13,4,56,9
9,4,35,6
18,1,3,3
20,1,16,9
20,1,7,10
19,1,75,3
20,6,69,9
18,2,76,5
15,6,24,7
14,6,2,7
13,0,50,7
12,2,24,8
19,6,7,1
14,0,36,1
19,0,66,5
15,1,7,10
16,2,43,4
16,4,9,1
11,0,40,8
14,1,67,7
22,1,50,8
20,0,62,6
19,6,41,4
13,3,13,3
17,6,70,6
18,1,9,9
22,2,89,10
9,3,43,5
13,0,38,6
12,2,39,1
10,1,9,4
12,5,36,1
10,3,49,2
20,3,25,10
21,5,45,1
21,1,75,8
9,4,78,6
10,4,55,2
22,2,74,7
19,1,23,10
15,6,26,3
9,5,43,8
14,3,12,10
18,3,27,10
17,5,44,8
16,6,23,5
17,5,78,6
12,4,74,8
11,5,51,2
16,3,80,4
18,6,80,3
15,4,28,7
9,1,89,6
15,2,10,8
22,6,25,10
9,6,36,1
19,0,65,8
13,6,66,10
18,3,54,2
22,5,53,5
17,6,27,3
12,6,68,10
12,2,34,3
13,5,71,7
20,2,42,10
17,2,14,10
20,0,25,3
17,6,29,1
19,4,2,2
19,5,50,8
21,4,15,10
21,5,1,2
18,3,83,8
20,3,56,2
14,1,84,10
9,2,46,3
10,5,23,7
9,3,41,10
11,5,31,5
10,6,79,7
11,0,39,1
13,2,85,4
11,3,45,6
21,0,42,2
12,6,49,4
12,0,42,7
9,3,0,1
9,4,37,10
22,5,26,9
15,6,84,7
17,0,36,2
19,6,56,1
11,6,9,6
20,6,60,7
10,0,82,9
21,6,35,4
9,0,67,6
17,4,56,10
20,4,38,2
16,3,67,2
16,1,1,7
18,2,74,7
9,5,86,2
17,6,86,6
9,6,11,7
18,3,35,2
21,3,22,3
20,4,59,1
19,1,89,1
18,2,16,4
22,2,23,7
12,6,7,4
21,0,17,1
16,3,9,6
19,6,44,4
9,6,88,6
22,3,52,10
18,4,60,2
20,2,50,8
14,1,31,8
13,0,15,6
9,3,69,3
11,3,44,2
22,3,52,1
21,4,30,9
16,4,10,5
19,1,67,7
16,2,63,1
21,1,31,10
18,0,37,3
15,0,58,4
18,1,80,3
10,0,78,6
12,5,67,7
18,2,7,5
11,0,77,1
21,2,70,4
16,2,49,3
21,6,17,9
17,5,24,10
10,6,21,1
21,6,9,6
22,5,65,1
9,0,8,3
21,3,89,6
12,4,77,1
11,1,78,7
19,4,25,1
20,1,66,2
22,4,9,6
18,3,45,3
20,3,60,5
12,3,73,1
14,4,36,3
20,1,23,10
18,6,42,1
16,6,23,1
21,1,88,8
16,1,65,2
9,3,34,2
12,4,34,2
11,6,62,8
12,4,38,4
13,2,73,8
19,0,20,6
11,5,36,3
14,6,3,5
12,2,74,10
18,2,28,10
16,2,89,7
19,4,16,1
11,3,58,6
22,0,69,2
14,4,7,8
18,0,66,4
22,2,28,1
21,0,33,6
13,1,86,9
13,0,15,7
10,0,63,10
13,1,48,5
15,1,48,10
9,2,37,8
21,2,41,4
17,3,52,4
17,3,65,7
19,0,53,4
16,3,86,3
12,2,5,5
18,6,72,7
10,6,48,5
11,5,43,4
16,2,68,5
17,4,17,10
9,0,49,9
10,6,12,9
10,1,46,9
19,2,35,9
9,6,21,6
18,1,50,7
13,6,26,6
20,0,44,5
11,5,59,7
16,3,20,4
18,1,77,2
16,0,76,7
9,2,16,8
22,6,60,10
11,4,65,8
11,3,76,1
13,2,13,9
16,5,27,5
17,2,34,2
16,0,20,10
20,4,47,8
22,5,3,6
22,3,73,1
13,0,20,4
21,3,70,5
22,0,8,4
14,3,3,9
22,3,77,1
16,2,77,7
12,1,13,4
20,3,88,1
18,2,24,4
19,0,84,4
11,4,41,9
9,4,72,9
12,0,23,7
14,4,89,4
16,0,63,10
10,3,72,3
17,4,50,10
18,4,5,4
21,5,18,6
10,3,47,8
11,3,13,9
18,4,1,9
20,3,63,8
22,5,85,2
15,3,41,6
11,3,53,10
13,4,80,6
12,6,35,6
13,4,51,9
20,0,45,2
18,2,51,6
15,5,48,4
19,5,54,8
22,4,57,4
17,5,78,7
20,0,89,3
17,1,34,6
9,1,23,9
17,4,71,6
21,3,22,4
14,2,55,3
22,4,22,5
10,5,20,2
22,5,70,6
22,5,64,7
20,4,35,10
9,6,83,2
9,4,58,7
15,0,20,5
9,2,25,9
9,0,34,5
12,0,46,5
17,5,9,4
22,5,5,8
14,4,73,6
9,2,61,5
15,6,37,1
20,6,73,6
9,0,15,2
20,5,82,6
13,3,5,10
21,1,70,3
15,2,69,5
9,5,0,2
20,1,3,10
20,2,31,7
18,5,20,8
13,6,29,4
22,6,55,4
11,6,16,1
9,3,23,6
19,1,27,6
17,0,11,4
15,3,42,8
16,2,26,4
12,6,82,6
12,4,14,7
13,4,69,3
17,6,36,6
20,6,72,2
15,0,88,6
11,1,34,10
19,6,11,3
9,1,42,10
16,6,14,9
11,3,72,10
20,0,75,5
14,2,9,5
21,2,32,1
10,1,45,1
12,5,54,1
12,2,18,6
13,1,36,7
14,5,26,3
9,0,13,5
18,1,2,6
17,4,31,8
21,4,44,1
17,2,63,7
11,6,83,1
18,4,58,3
10,0,12,1
9,0,9,8
18,3,56,6
12,3,30,4
11,1,15,3
22,3,71,10
21,3,80,4
13,3,47,8
17,6,1,8
14,3,32,2
20,5,11,2
11,4,32,8
20,6,26,10
12,0,53,2
19,1,40,2
17,0,7,8
14,4,22,7
10,1,69,6
11,4,7,4
16,2,9,9
9,0,6,1
21,4,82,2
17,6,25,7
9,3,66,3
12,3,36,2
13,0,25,10
14,0,88,3
13,4,15,1
17,6,52,5
20,4,37,1
10,2,32,4
9,0,73,1
14,2,78,1
15,1,19,2
20,6,83,3
17,2,37,8
13,6,16,1
22,4,3,9
22,2,74,6
9,5,56,6
12,6,8,4
21,0,0,1
9,6,3,8
11,4,87,10
20,3,0,5
10,2,37,10
12,6,56,6
11,0,0,9
9,3,4,9
10,4,5,3
12,5,4,2
16,0,13,1
9,3,23,2
17,4,85,7
16,5,32,4
21,0,60,1
12,5,40,4
12,3,44,7
19,4,86,7
16,6,50,7
14,4,19,2
17,0,63,6
16,0,65,3
19,6,70,2
17,4,6,1
19,5,29,7
22,5,20,4
13,2,66,10
10,2,6,10
17,0,44,6
16,5,9,10
18,6,43,7
19,6,24,7
22,4,33,9
17,2,26,8
14,5,71,8
13,0,84,1
13,5,28,5
16,6,88,4
15,0,88,9
20,5,49,6
11,1,25,10
17,4,43,7
19,6,5,2
10,5,55,7
21,6,74,8
17,4,56,3
19,2,62,4
17,1,6,2
11,1,86,10
15,6,25,5
9,3,18,2
10,3,12,9
21,0,11,4
22,5,17,7
14,5,58,8
21,0,33,3
21,0,43,5
10,3,68,8
12,3,72,1
13,2,84,5
18,2,37,4
17,6,83,4
19,0,11,5
12,3,57,10
16,6,83,6
12,4,57,7
20,5,34,7
9,5,77,7
13,2,65,4
13,4,19,10
19,6,4,6
12,1,13,8
15,6,32,1
9,1,55,7
12,4,81,5
10,4,79,6
18,5,32,1
15,2,28,10
22,3,66,3
16,1,45,10
10,4,20,5
14,1,28,2
17,3,85,1
20,0,1,4
19,6,47,1
16,6,69,6
13,3,74,8
20,6,13,6
15,2,55,10
15,6,43,3
19,5,18,7
21,4,0,10
13,1,38,8
18,6,46,2
11,3,16,1
12,5,28,8
16,2,69,4
15,6,83,10
15,4,89,7
14,2,55,3
14,0,48,2
10,1,44,3
11,0,46,3
9,6,7,6
13,4,7,1
20,1,81,3
9,5,30,8
15,4,3,1
13,5,22,5
19,2,59,8
14,4,39,5
18,0,81,1
17,4,84,1
19,5,69,7
9,1,76,5
17,4,14,1
21,0,51,9
20,6,25,7
22,6,35,1
16,6,77,4
19,0,33,2
13,6,7,10
17,0,62,1
12,1,23,9
17,0,71,10
22,6,73,5
9,2,89,10
19,3,30,10
19,0,10,10
11,5,64,1
12,2,77,3
11,2,50,3
20,1,47,2
19,6,33,3
14,1,58,5
9,0,74,2
12,4,1,7
21,4,8,10
19,2,52,7
9,1,80,6
20,3,32,3
12,2,56,2
9,2,35,9
13,4,6,2
18,1,1,10
16,3,58,6
15,2,62,6
10,1,28,3
16,0,36,1
10,5,41,2
15,1,34,4
22,5,6,10
13,3,17,1
12,4,50,5
19,2,7,7
18,3,56,5
14,5,8,2
10,4,59,7
12,6,14,7
11,0,60,8
14,3,27,8
12,6,19,9
20,1,61,3
18,1,34,7
11,4,4,7
21,5,86,6
15,0,47,5
16,5,36,9
14,1,49,3
16,1,39,8
11,1,81,7
19,3,60,5
17,1,17,3
10,2,7,1
14,3,26,7
13,5,48,4
22,5,19,6
14,1,49,2
18,1,59,3
20,2,36,5
9,5,86,8
21,5,15,2
10,2,62,3
19,0,57,1
11,1,8,5
15,1,60,1
21,5,46,2
17,2,15,4
13,5,61,5
18,2,17,4
15,2,89,8
9,6,84,9
16,2,77,4
17,2,12,9
14,4,87,3
15,6,62,3
15,3,8,10
13,0,48,6
18,2,23,8
9,1,68,3
9,6,38,9
10,6,66,6
13,3,77,9
17,0,36,10
19,0,5,3
17,4,6,8
21,2,57,2
10,3,8,4
15,5,84,9
15,6,37,9
19,5,35,7
18,4,45,3
15,1,35,6
18,1,75,2
19,0,80,9
15,2,55,9
20,1,74,10
9,1,83,7
10,2,23,1
13,4,19,10
16,1,15,5
18,3,4,7
13,1,80,4
22,3,40,6
22,1,69,8
12,2,9,9
20,0,81,6
17,5,47,10
19,1,0,1
9,2,43,6
20,6,15,3
15,6,45,6
16,0,52,8
18,2,46,8
10,5,50,10
18,4,23,5
9,0,51,2
19,2,85,2
12,4,22,10
18,6,21,8
9,0,50,2
16,4,10,1
19,1,60,2
9,1,21,5
15,3,9,6
21,3,82,7
10,5,65,7
20,1,67,8
13,0,75,3
15,2,30,5
22,0,29,8
14,1,46,3
22,1,66,7
12,4,35,10
9,2,84,6
9,2,85,4
19,2,65,8
10,4,15,10
20,6,8,3
11,5,50,9
15,2,77,9
9,6,63,5
10,2,22,10
12,6,68,7
16,1,20,2
14,6,8,8
11,1,60,4
22,5,68,3
18,5,51,4
14,5,83,2
20,3,45,10
22,5,51,9
12,2,9,6
9,1,38,1
21,2,15,3
18,1,29,1
15,4,46,7
14,1,49,8
19,4,44,7
22,4,24,9
12,1,1,7
17,3,19,3
21,2,29,6
20,3,15,9
18,3,48,10
10,6,37,5
22,4,19,10
9,0,40,1
21,5,51,7
19,4,84,3
19,3,10,4
15,6,2,9
22,1,83,3
17,2,11,4
12,0,0,4
12,4,56,4
18,0,66,2
20,0,65,3
10,0,70,8
13,6,59,7
14,4,29,8
9,1,73,3
11,6,56,8
17,3,48,10
9,1,37,8
12,0,74,10
13,4,62,8
15,0,37,9
17,5,66,7
20,4,56,7
19,5,78,8
11,0,32,10
18,0,3,3
21,2,68,6
16,6,77,8
21,5,19,3
14,0,29,5
22,1,37,3
16,6,8,4
16,2,54,7
18,5,7,8
17,4,74,8
18,4,37,3
22,0,9,6
15,3,56,8
21,6,57,8
18,6,75,10
13,3,13,10
12,2,7,4
10,5,24,7
14,5,70,7
21,0,78,5
10,3,3,5
10,0,35,10
21,4,8,4
13,1,38,8
10,0,73,5
20,6,12,2
12,3,86,10
15,4,53,10
16,6,60,10
9,2,58,2
14,5,77,7
21,6,27,10
12,0,80,5
13,6,69,1
11,6,1,4
12,3,7,7
12,2,32,10
19,2,59,10
15,4,73,5
11,3,41,10
15,1,26,4
18,3,7,4
20,6,50,4
9,4,69,2
13,0,58,9
12,2,7,9
11,6,24,8
15,5,69,1
19,6,3,3
20,6,81,1
14,5,32,9
10,4,52,3
13,5,38,5
10,5,73,1
15,3,88,9
9,3,31,1
18,4,85,10
22,2,31,6
22,6,73,10
15,0,88,1
22,0,73,3
22,5,48,7
15,4,57,3
18,4,86,8
21,3,13,10
22,5,33,6
17,5,15,7
20,6,31,10
13,4,82,8
10,0,10,2
15,3,2,9
13,0,15,8
20,2,53,2
19,0,38,9
17,1,56,10
18,6,50,10
17,3,12,10
11,2,86,10
10,1,71,4
17,5,15,10
16,3,74,10
12,0,49,2
19,6,86,10
18,2,18,2
10,6,69,3
13,2,51,9
15,4,23,3
17,5,2,10
18,4,36,9
12,1,33,2
12,0,63,8
12,1,16,2
12,0,83,6
9,5,26,9
19,4,53,1
20,2,11,6
19,0,37,9
10,0,37,1
19,3,52,5
19,3,69,1
21,5,56,6
12,5,32,3
22,5,19,5
12,0,16,7
17,3,79,10
9,6,67,9
14,2,65,3
18,0,28,10
16,5,76,4
12,0,83,8
10,3,36,5
18,4,11,9
17,2,79,1
12,5,68,7
11,0,70,9
18,3,59,4
19,1,60,3
17,3,6,9
17,2,40,5
10,0,69,2
21,3,54,1
12,0,25,3
17,0,89,9
16,4,71,9
15,2,84,6
20,2,23,3
16,2,72,5
16,0,60,6
21,2,26,6
10,5,77,9
18,0,82,2
19,6,68,7
22,2,33,6
20,0,51,5
18,2,24,3
21,6,3,6
14,4,75,8
10,0,74,10
22,1,75,4
12,5,81,9
21,2,16,6
11,3,23,4
11,0,72,8
18,4,63,3
9,4,32,5
11,2,42,2
20,4,78,9
13,1,82,8
15,3,52,5
9,5,51,9
9,0,17,7
14,2,32,10
13,5,80,10
19,5,27,3
14,4,4,10
14,4,63,6
21,4,76,7
14,2,80,6
15,6,41,10
13,6,15,9
17,3,1,5
21,6,75,4
9,4,25,9
15,1,25,5
13,6,88,9
19,1,75,8
15,1,87,10
19,4,0,6
21,3,71,10
17,3,13,6
11,4,10,3
14,0,85,5
13,4,61,6
22,3,21,5
13,1,39,7
18,2,40,7
9,6,75,10
20,4,43,8
14,5,17,10
16,6,32,8
16,1,49,7
18,6,16,10
21,4,28,3
22,3,64,3
14,4,1,8
14,2,47,3
11,4,45,9
19,1,56,2
16,1,21,3
22,5,55,8
18,1,87,7
10,5,7,7
17,1,10,4
10,1,46,5
10,2,74,10
10,1,7,8
16,5,25,7
22,0,86,3
15,5,87,2
16,3,73,8
18,4,6,1
13,0,24,8
10,3,52,1
21,1,19,3
19,4,55,6
20,5,50,9
11,5,45,2
15,4,71,2
16,2,31,3
10,2,84,10
16,5,7,9
15,6,29,2
11,3,14,6
21,2,8,5
14,1,71,2
20,6,66,1
12,5,7,2
15,0,17,3
20,2,19,7
17,1,40,9
17,1,15,1
20,0,84,2
16,6,60,9
21,5,79,5
22,3,77,5
21,3,55,2
22,3,35,9
11,4,48,9
15,1,50,2
17,5,42,1
14,4,73,3
22,6,15,6
15,3,35,1
19,4,82,10
12,5,78,8
12,0,66,3
19,6,19,7
21,4,7,6
15,3,16,5
11,5,83,1
20,5,31,3
16,1,25,6
10,5,7,9
21,0,88,4
16,4,68,10
17,3,48,10
13,1,81,1
19,2,50,6
16,3,37,9
9,5,27,4
11,0,41,5
9,3,84,10
14,0,65,9
10,6,13,1
16,2,53,9
16,3,45,2
20,0,40,1
14,4,58,10
15,6,87,9
19,3,51,4
17,0,35,9
19,6,42,5
22,3,25,8
10,4,5,9
17,3,15,3
13,1,60,6
17,1,13,10
13,3,15,3
17,1,10,3
18,2,53,1
13,5,28,6
10,5,66,7
20,3,75,3
12,5,62,9
22,2,43,9
20,5,5,8
18,3,75,8
22,6,79,4
12,1,66,2
16,0,52,5
10,0,62,3
19,4,39,3
21,5,50,7
18,1,78,8
13,5,76,9
22,5,40,1
18,2,34,7
15,0,43,4
17,3,25,2
18,0,71,8
17,2,46,8
22,3,17,10
14,5,11,2
19,2,42,3
13,2,43,9
16,3,6,1
15,5,51,6
11,6,85,8
22,2,26,1
19,6,40,3
21,2,12,1
16,0,41,6
10,6,14,10
17,0,5,2
16,3,38,2
13,5,45,9
17,0,1,4
16,6,5,8
12,0,11,3
19,0,53,2
17,2,76,5
15,4,62,9
11,6,4,9
12,5,56,10
14,5,72,2
9,2,65,3
12,2,24,4
16,0,45,10
18,1,14,1
20,4,17,4
13,5,53,5
9,3,86,3
17,3,81,1
12,4,19,7
17,4,15,8
10,6,1,6
19,3,81,4
20,3,18,7
17,0,3,2
14,4,45,5
11,4,31,2
18,3,42,4
19,3,44,6
12,3,45,2
18,3,18,2
16,2,6,8
18,4,11,1
15,3,61,7
12,2,64,2
17,4,35,10
10,0,45,1
16,5,6,6
12,5,18,7
21,6,73,3
15,1,47,1
18,0,16,9
15,2,43,3
14,2,47,5
21,5,20,6
17,0,24,4
11,1,81,2
16,4,37,3
18,6,22,4
13,6,10,3
19,3,65,4
19,2,70,5
16,2,54,9
11,6,59,9
21,1,62,6
17,4,82,6
21,1,78,6
9,1,5,7
19,3,1,9
19,0,43,3
16,0,52,7
11,4,30,4
21,5,57,3
20,6,58,1
10,0,81,9
13,2,18,3
17,6,51,9
10,1,1,3
22,4,44,1
21,3,23,10
15,2,16,5
10,5,39,7
10,2,84,10
10,2,81,5
11,0,35,2
10,0,38,8
18,6,70,10
14,0,21,6
22,3,9,7
17,0,66,6
11,5,60,7
12,3,23,2
11,6,87,8
11,4,59,9
10,4,75,8
10,6,41,4
12,5,61,7
